iter	RMSE
1501	0.01718428712
1502	0.01716362982
1503	0.01714242484
1504	0.01711648468
1505	0.01710033492
1506	0.01708119623
1507	0.01705606271
1508	0.01704730699
1509	0.01701499063
1510	0.01698342467
1511	0.01695149412
1512	0.01694619996
1513	0.0169276142
1514	0.01691547802
1515	0.01689000929
1516	0.01685937512
1517	0.01682945747
1518	0.01682108661
1519	0.01678972673
1520	0.01676056203
1521	0.01672504497
1522	0.01671515996
1523	0.01669996523
1524	0.01668503446
1525	0.01666641531
1526	0.0166612561
1527	0.01664967894
1528	0.01662929349
1529	0.01660507398
1530	0.0165857711
1531	0.01658450169
1532	0.01657120657
1533	0.01656953121
1534	0.01654652077
1535	0.01653010406
1536	0.01650356448
1537	0.01650232429
1538	0.01650163539
1539	0.01647179772
1540	0.01645720958
1541	0.01644150415
1542	0.01643993065
1543	0.0164392344
1544	0.01643419965
1545	0.0164148205
1546	0.01639804209
1547	0.01637980136
1548	0.01635008404
1549	0.01634066428
1550	0.01632726262
1551	0.01629745354
1552	0.01626754842
1553	0.01625793212
1554	0.01625704833
1555	0.01624242464
1556	0.01624173458
1557	0.01621260351
1558	0.0161962683
1559	0.0161806484
1560	0.0161791568
1561	0.0161684814
1562	0.0161455536
1563	0.01612359858
1564	0.01611925586
1565	0.01609327047
1566	0.01607949569
1567	0.0160680221
1568	0.01604557006
1569	0.01604473218
1570	0.01603351161
1571	0.01602393112
1572	0.01599479395
1573	0.01596083797
1574	0.01593433806
1575	0.01592078465
1576	0.01590481528
1577	0.01589800913
1578	0.01587323785
1579	0.01585418131
1580	0.01585039116
1581	0.01582734753
1582	0.01579971227
1583	0.01578934027
1584	0.01578352487
1585	0.01575158935
1586	0.01573386779
1587	0.01572549825
1588	0.0157133706
1589	0.01570032033
1590	0.01569703273
1591	0.01567731304
1592	0.01565368637
1593	0.01562130342
1594	0.0156021182
1595	0.01558437743
1596	0.01556112903
1597	0.01554106191
1598	0.0155262233
1599	0.01550239565
1600	0.01548370404
1601	0.01547286542
1602	0.01547221441
1603	0.01547118125
1604	0.01544806658
1605	0.01542702418
1606	0.01541228255
1607	0.01540507935
1608	0.01539389831
1609	0.0153772201
1610	0.01536622937
1611	0.0153463903
1612	0.01533773764
1613	0.01532783066
1614	0.01530376655
1615	0.01528262298
1616	0.01526000561
1617	0.01524867137
1618	0.01522748525
1619	0.01521519651
1620	0.01521454806
1621	0.01519672732
1622	0.0151773654
1623	0.01516033028
1624	0.01514185037
1625	0.0151198366
1626	0.01511517778
1627	0.01508700562
1628	0.0150611533
1629	0.01504035504
1630	0.0150222363
1631	0.01500271852
1632	0.01498604345
1633	0.01497078883
1634	0.01496763609
1635	0.01495513914
1636	0.01494448763
1637	0.01492964947
1638	0.01492740499
1639	0.01490989511
1640	0.01489985383
1641	0.01488510274
1642	0.01486912497
1643	0.01484860369
1644	0.01482211291
1645	0.01481861754
1646	0.01481794662
1647	0.01480160749
1648	0.01478362718
1649	0.01478090951
1650	0.01476855196
1651	0.01474831468
1652	0.01472711662
1653	0.01470801623
1654	0.01469086229
1655	0.01468667873
1656	0.01466478451
1657	0.01464942514
1658	0.01464691418
1659	0.01462940527
1660	0.0146210128
1661	0.014612574
1662	0.01459972735
1663	0.01457768107
1664	0.01454442736
1665	0.01454184819
1666	0.01452181446
1667	0.01450510579
1668	0.01447949383
1669	0.01446414371
1670	0.0144600376
1671	0.01444314633
1672	0.01441937392
1673	0.01440260743
1674	0.01439776386
1675	0.01438301583
1676	0.01437043615
1677	0.01434547666
1678	0.01433419947
1679	0.01431474221
1680	0.01430451218
1681	0.01429258097
1682	0.01428263779
1683	0.014271516
1684	0.01425406725
1685	0.01424036228
1686	0.01423475777
1687	0.01421821071
1688	0.0141994744
1689	0.0141801075
1690	0.01417140188
1691	0.01415202724
1692	0.01412903693
1693	0.01410967787
1694	0.01409477402
1695	0.014078592
1696	0.01407255
1697	0.01404675511
1698	0.01402869494
1699	0.01400314513
1700	0.01399199085
1701	0.01397011566
1702	0.01396751634
1703	0.0139561443
1704	0.01395012024
1705	0.01393798481
1706	0.01392383079
1707	0.01390519832
1708	0.01390066735
1709	0.01387790782
1710	0.01385870348
1711	0.01385139954
1712	0.01384077628
1713	0.01383336588
1714	0.01383274479
1715	0.01381236534
1716	0.01378936642
1717	0.01378864061
1718	0.01377281766
1719	0.01374652821
1720	0.01374600372
1721	0.01373861697
1722	0.01372190493
1723	0.01369739438
1724	0.01369295873
1725	0.01369095366
1726	0.01366459803
1727	0.01364954275
1728	0.01363473755
1729	0.01362458578
1730	0.01359240429
1731	0.01357626826
1732	0.01356465068
1733	0.01356418888
1734	0.01355815141
1735	0.0135568892
1736	0.0135479533
1737	0.01352706573
1738	0.01351199731
1739	0.01351137957
1740	0.01348570739
1741	0.01348460257
1742	0.01347307406
1743	0.01345886993
1744	0.01344110321
1745	0.01342887967
1746	0.01342114203
1747	0.01342045544
1748	0.01341136823
1749	0.01340162391
1750	0.01338592896
1751	0.01337498584
1752	0.01336798562
1753	0.01335873632
1754	0.01333966061
1755	0.01332216259
1756	0.01330253316
1757	0.01328556363
1758	0.01327445775
1759	0.01324774461
1760	0.01322729583
1761	0.01321477926
1762	0.01319580133
1763	0.01318011207
1764	0.01316444825
1765	0.01314630005
1766	0.01313838797
1767	0.01311531351
1768	0.01311026008
1769	0.01309746487
1770	0.01308263708
1771	0.01307085351
1772	0.01305304843
1773	0.0130242892
1774	0.01301123996
1775	0.01299452417
1776	0.01298699235
1777	0.01298623486
1778	0.01296608681
1779	0.01295327526
1780	0.01295265675
1781	0.01294178038
1782	0.01292503464
1783	0.01291719849
1784	0.0128964318
1785	0.01287755328
1786	0.0128677088
1787	0.01285022008
1788	0.01284222861
1789	0.01282147949
1790	0.01281235806
1791	0.0128091082
1792	0.01279609395
1793	0.01277622677
1794	0.01277372222
1795	0.01276392752
1796	0.01274491634
1797	0.01273191809
1798	0.01272980113
1799	0.01270994466
1800	0.01270207916
1801	0.01268928135
1802	0.01267452353
1803	0.01265689854
1804	0.01263877883
1805	0.01262732124
1806	0.01261434873
1807	0.0125894412
1808	0.01258055194
1809	0.0125554338
1810	0.01253471883
1811	0.01251481343
1812	0.01249958804
1813	0.0124893884
1814	0.01248873333
1815	0.0124787789
1816	0.01247256688
1817	0.0124520096
1818	0.01244047487
1819	0.0124287132
1820	0.0124133407
1821	0.01240727541
1822	0.01239768407
1823	0.01239708578
1824	0.01238586835
1825	0.01238356246
1826	0.01237572961
1827	0.0123719866
1828	0.01234561973
1829	0.01234310711
1830	0.01232390455
1831	0.01232352702
1832	0.01230674759
1833	0.01229351789
1834	0.01228918033
1835	0.01227692584
1836	0.01225886858
1837	0.01223783424
1838	0.01222840528
1839	0.01221066642
1840	0.01220630677
1841	0.01219881872
1842	0.01219064053
1843	0.0121782603
1844	0.01216747916
1845	0.0121565605
1846	0.01214212281
1847	0.01213228909
1848	0.01211953044
1849	0.01209263686
1850	0.01208536671
1851	0.01206603213
1852	0.01206528758
1853	0.01206345199
1854	0.0120564962
1855	0.01204542753
1856	0.01202825276
1857	0.01202609773
1858	0.01201773437
1859	0.01201302909
1860	0.01199944929
1861	0.01199483167
1862	0.01199363995
1863	0.01198315456
1864	0.0119739025
1865	0.01197056366
1866	0.01195499592
1867	0.01195286155
1868	0.01194243647
1869	0.01194058266
1870	0.01193291559
1871	0.01190989565
1872	0.0118962241
1873	0.01188100176
1874	0.01187244287
1875	0.01185177957
1876	0.01183163554
1877	0.0118174013
1878	0.01180471347
1879	0.01179423107
1880	0.01177435933
1881	0.01176376855
1882	0.01175290381
1883	0.0117511828
1884	0.01173939394
1885	0.01172688935
1886	0.01171345498
1887	0.01170332963
1888	0.01168697408
1889	0.01167731255
1890	0.01167089207
1891	0.01165955284
1892	0.0116521549
1893	0.01164831221
1894	0.01162894609
1895	0.01161542657
1896	0.01161379533
1897	0.01160386389
1898	0.01159128247
1899	0.01157629801
1900	0.01156240607
1901	0.01155884551
1902	0.01155814446
1903	0.01155588649
1904	0.01155089416
1905	0.01152631366
1906	0.0115180639
1907	0.01151184779
1908	0.01151150222
1909	0.01149319715
1910	0.01148412803
1911	0.01147180414
1912	0.01146281223
1913	0.0114533413
1914	0.01144370327
1915	0.01142635066
1916	0.01141216603
1917	0.01139683661
1918	0.01137927775
1919	0.01137887052
1920	0.0113716521
1921	0.01135298978
1922	0.01134631337
1923	0.01133521077
1924	0.01131562235
1925	0.01131477393
1926	0.0113056186
1927	0.01129237759
1928	0.01129198006
1929	0.01128629655
1930	0.0112847482
1931	0.01126957249
1932	0.01125560438
1933	0.01124484258
1934	0.01123786466
1935	0.01123061961
1936	0.01121220042
1937	0.0112080033
1938	0.01118830275
1939	0.01118746997
1940	0.01117040468
1941	0.01116993584
1942	0.01114760172
1943	0.01113793237
1944	0.01112714705
1945	0.01112217179
1946	0.01112035499
1947	0.01110513012
1948	0.01109889006
1949	0.01109165557
1950	0.0110829543
1951	0.0110716632
1952	0.01105472805
1953	0.01105174959
1954	0.01103743635
1955	0.01102871944
1956	0.01102833293
1957	0.01102767999
1958	0.01102463493
1959	0.0110162825
1960	0.01100321753
1961	0.01100186537
1962	0.010990961
1963	0.01099039217
1964	0.01097009812
1965	0.01095965367
1966	0.01093694943
1967	0.01092040449
1968	0.01091943412
1969	0.01090776452
1970	0.01089692023
1971	0.01087696427
1972	0.01086379114
1973	0.0108540595
1974	0.01084352012
1975	0.01083362084
1976	0.01083056141
1977	0.01081481336
1978	0.01079659774
1979	0.01078806094
1980	0.01078697834
1981	0.0107806687
1982	0.01077780814
1983	0.0107670062
1984	0.01075545708
1985	0.01074375863
1986	0.01072546665
1987	0.0107122414
1988	0.01069645593
1989	0.01067442884
1990	0.01067301254
1991	0.01066472696
1992	0.01065092756
1993	0.01064425449
1994	0.01062831349
1995	0.01062773993
1996	0.01061927158
1997	0.01061355643
1998	0.01059997036
1999	0.01059442222
2000	0.01059352972
2001	0.01058706333
2002	0.01058632161
2003	0.01057816277
2004	0.01057742721
2005	0.01057075351
2006	0.01055889409
2007	0.01055754218
2008	0.01054593977
2009	0.01053481232
2010	0.0105313793
2011	0.01051483373
2012	0.01049835128
2013	0.01049129027
2014	0.01047373995
2015	0.01047060198
2016	0.01046735737
2017	0.01044779396
2018	0.01043869194
2019	0.01043213414
2020	0.01041916927
2021	0.01041827234
2022	0.01041011059
2023	0.01040878769
2024	0.01039802153
2025	0.01038064369
2026	0.01037446429
2027	0.01037369823
2028	0.01037302305
2029	0.01037229416
2030	0.01036502804
2031	0.01036102893
2032	0.01036059968
2033	0.01035647714
2034	0.01034549777
2035	0.01033175169
2036	0.01031554154
2037	0.01029932332
2038	0.01028805579
2039	0.01028174023
2040	0.01026781456
2041	0.01026742709
2042	0.01025728381
2043	0.01024895469
2044	0.01024024544
2045	0.01023988782
2046	0.01021563583
2047	0.01021374172
2048	0.01021298672
2049	0.0102004786
2050	0.01019207605
2051	0.01019151354
2052	0.01017973418
2053	0.01017944098
2054	0.01017626193
2055	0.01016574877
2056	0.01015216543
2057	0.01013768804
2058	0.01012475485
2059	0.01010544842
2060	0.01008821719
2061	0.01008771795
2062	0.01007716071
2063	0.01006813181
2064	0.01005999332
2065	0.01005956649
2066	0.01003423832
2067	0.01002640804
2068	0.0100149432
2069	0.01000358767
2070	0.01000325335
2071	0.009997249589
2072	0.009986898049
2073	0.009981939706
2074	0.009972179056
2075	0.009957366771
2076	0.009942598388
2077	0.009932533569
2078	0.009932106191
2079	0.009924060332
2080	0.009909164908
2081	0.009900849319
2082	0.009900260532
2083	0.009889130596
2084	0.009886653363
2085	0.009885898571
2086	0.009884660473
2087	0.009873676489
2088	0.009873190942
2089	0.009864002768
2090	0.009861055249
2091	0.009859594332
2092	0.009859106995
2093	0.009858815063
2094	0.009858384962
2095	0.009857166734
2096	0.009835648866
2097	0.009825494365
2098	0.009825113312
2099	0.009813450965
2100	0.009807713807
2101	0.009793918437
2102	0.00979343454
2103	0.009791000781
2104	0.009775751965
2105	0.009775510599
2106	0.009763414901
2107	0.009752634623
2108	0.009751904432
2109	0.009749289694
2110	0.009746550855
2111	0.009738913001
2112	0.009728431077
2113	0.009728053327
2114	0.00971747123
2115	0.00970626235
2116	0.009692168355
2117	0.009675222839
2118	0.009656794335
2119	0.009645641022
2120	0.009632836855
2121	0.009618263028
2122	0.009617942991
2123	0.009605713784
2124	0.009595263102
2125	0.00959091849
2126	0.009576795092
2127	0.009561962871
2128	0.009561298374
2129	0.00955237489
2130	0.009540858007
2131	0.009530982447
2132	0.009526710132
2133	0.009520029328
2134	0.009511219073
2135	0.009503868217
2136	0.009495393794
2137	0.009492000792
2138	0.009478269684
2139	0.009475991988
2140	0.009463591183
2141	0.009463196497
2142	0.00946296934
2143	0.009457363825
2144	0.009450196653
2145	0.009443387357
2146	0.009427906411
2147	0.009423450647
2148	0.009413628976
2149	0.009408752185
2150	0.009393185717
2151	0.009386140385
2152	0.009377515373
2153	0.009370296566
2154	0.009357816158
2155	0.009348214989
2156	0.009342343991
2157	0.00934063604
2158	0.009337657552
2159	0.00932728323
2160	0.00932340227
2161	0.009313061711
2162	0.00931277491
2163	0.009302360808
2164	0.009301728749
2165	0.00929144197
2166	0.009283606834
2167	0.009281304668
2168	0.009266116496
2169	0.009255384119
2170	0.009241481951
2171	0.009237770064
2172	0.009226122503
2173	0.009224389064
2174	0.009223960362
2175	0.009218902593
2176	0.009218512566
2177	0.009206443376
2178	0.009200726329
2179	0.009195287527
2180	0.009191716441
2181	0.00917709462
2182	0.009175892491
2183	0.009170451497
2184	0.009160381821
2185	0.009145423156
2186	0.009138762292
2187	0.009122048522
2188	0.009102656754
2189	0.009089817039
2190	0.00907122294
2191	0.009058320594
2192	0.009046363989
2193	0.009039425915
2194	0.009034771816
2195	0.009025746471
2196	0.009022386731
2197	0.009011973476
2198	0.009005026731
2199	0.008998882718
2200	0.008987066929
2201	0.008970742205
2202	0.008963665077
2203	0.008956737239
2204	0.008941630497
2205	0.008939309823
2206	0.008925765025
2207	0.008910627642
2208	0.008907839937
2209	0.008897108042
2210	0.008896809885
2211	0.008890196317
2212	0.008882794908
2213	0.008867295518
2214	0.008866624398
2215	0.008855679513
2216	0.008845497354
2217	0.008842537122
2218	0.00883409606
2219	0.008823040148
2220	0.008817966937
2221	0.008814219328
2222	0.008803517646
2223	0.008796229026
2224	0.008791642029
2225	0.008787051798
2226	0.00877205934
2227	0.008761032066
2228	0.008748428707
2229	0.008740569697
2230	0.008729015188
2231	0.008713818532
2232	0.008707142113
2233	0.008704794834
2234	0.008699831128
2235	0.008690292854
2236	0.008680090805
2237	0.008670669635
2238	0.008666586547
2239	0.008663240156
2240	0.00865308942
2241	0.008642910451
2242	0.008634750622
2243	0.008623623129
2244	0.008618748403
2245	0.008606143525
2246	0.008597721019
2247	0.00858916583
2248	0.008583972221
2249	0.008572704944
2250	0.008564104382
2251	0.008562793722
2252	0.008555855651
2253	0.008544627803
2254	0.008544306103
2255	0.008533265981
2256	0.008519001608
2257	0.00851670262
2258	0.008505956212
2259	0.008494630501
2260	0.008485406383
2261	0.008482857254
2262	0.008475855834
2263	0.008462529065
2264	0.008454878524
2265	0.008445419703
2266	0.0084383448
2267	0.008427533915
2268	0.008423466467
2269	0.00841414887
2270	0.0084132291
2271	0.008401414442
2272	0.008391765688
2273	0.008386662119
2274	0.008381349717
2275	0.008371949418
2276	0.008359805937
2277	0.00835459503
2278	0.0083535019
2279	0.008353203579
2280	0.00834566231
2281	0.008329195354
2282	0.008325891149
2283	0.00832050311
2284	0.008315250624
2285	0.008314880245
2286	0.00831004739
2287	0.008308095439
2288	0.008298760028
2289	0.008292421554
2290	0.008291107728
2291	0.008284076783
2292	0.008276224517
2293	0.008271632402
2294	0.008260705578
2295	0.008247122185
2296	0.008241685783
2297	0.008230231454
2298	0.008227845869
2299	0.008226847361
2300	0.008216117433
2301	0.008213899274
2302	0.00820322283
2303	0.008191672715
2304	0.008191169763
2305	0.00817613488
2306	0.008163611274
2307	0.008163295255
2308	0.008151072361
2309	0.008140497343
2310	0.008128622743
2311	0.008117897406
2312	0.008111251475
2313	0.008110402266
2314	0.008109171152
2315	0.008108448641
2316	0.008096033541
2317	0.008085817049
2318	0.008076956586
2319	0.008063096418
2320	0.008050745389
2321	0.008040965506
2322	0.008035028549
2323	0.008028657458
2324	0.008024657718
2325	0.00801880658
2326	0.008015162487
2327	0.008010346424
2328	0.008002080983
2329	0.007993222629
2330	0.007981612961
2331	0.007970067434
2332	0.007964783905
2333	0.007957358212
2334	0.007946313365
2335	0.007941233414
2336	0.007929918227
2337	0.007925137838
2338	0.007912770867
2339	0.007904813012
2340	0.007896168496
2341	0.007889219202
2342	0.007883963468
2343	0.007883631756
2344	0.007883262486
2345	0.007879436886
2346	0.007867627768
2347	0.007856728664
2348	0.007855961989
2349	0.007846995722
2350	0.007845852773
2351	0.007835678965
2352	0.007827489675
2353	0.007826690948
2354	0.007826275323
2355	0.007812206895
2356	0.007809831063
2357	0.007806165916
2358	0.007797520347
2359	0.007782241434
2360	0.007774141926
2361	0.007773734712
2362	0.00776911029
2363	0.00776397688
2364	0.007760351158
2365	0.007757809079
2366	0.007754121567
2367	0.007751722624
2368	0.007741979403
2369	0.007730388782
2370	0.007726387861
2371	0.007721293929
2372	0.007717751608
2373	0.007711981473
2374	0.007702314714
2375	0.007691087019
2376	0.00768193755
2377	0.00767489671
2378	0.007671884087
2379	0.007664629535
2380	0.007656409562
2381	0.007647822789
2382	0.007644291147
2383	0.007642334736
2384	0.007637360582
2385	0.007625877089
2386	0.007614517518
2387	0.007603339195
2388	0.007591994672
2389	0.007580674465
2390	0.007577860787
2391	0.007564978017
2392	0.007564209977
2393	0.00755824639
2394	0.007554283603
2395	0.007545340474
2396	0.007543571328
2397	0.007542565736
2398	0.007536074074
2399	0.007530914106
2400	0.007530488694
2401	0.007529780535
2402	0.007523635864
2403	0.00751824005
2404	0.007514892721
2405	0.007513649724
2406	0.007505835174
2407	0.007499900317
2408	0.007497153767
2409	0.007496741158
2410	0.007496400571
2411	0.007490570235
2412	0.007488364103
2413	0.007487571102
2414	0.007485458954
2415	0.007478049672
2416	0.007476103223
2417	0.007465709574
2418	0.007461680033
2419	0.007450326325
2420	0.00743746567
2421	0.00742968256
2422	0.007427441784
2423	0.007418953245
2424	0.007417540448
2425	0.007416914992
2426	0.007402914773
2427	0.007396984541
2428	0.007391426833
2429	0.007391097802
2430	0.007379176659
2431	0.007375502726
2432	0.007367853224
2433	0.007363917092
2434	0.007355456287
2435	0.007347736892
2436	0.007338203821
2437	0.007330191859
2438	0.007325888665
2439	0.007319769865
2440	0.007313769412
2441	0.007306433719
2442	0.007305310158
2443	0.007296014992
2444	0.007285939555
2445	0.007283015059
2446	0.007279253397
2447	0.007275905947
2448	0.007269228938
2449	0.007259998385
2450	0.007251287564
2451	0.007247030587
2452	0.007241573065
2453	0.007231420053
2454	0.007219462453
2455	0.007215864833
2456	0.007207226326
2457	0.007207004096
2458	0.007198697739
2459	0.007191448447
2460	0.007185428457
2461	0.007177216017
2462	0.007173386187
2463	0.007168057042
2464	0.007160988561
2465	0.007152550169
2466	0.007141016208
2467	0.007137045544
2468	0.00713500382
2469	0.007129631693
2470	0.007124801091
2471	0.007113996571
2472	0.007106019499
2473	0.00710187636
2474	0.007095090759
2475	0.007088750595
2476	0.007087859069
2477	0.007078098669
2478	0.007075815612
2479	0.007069411036
2480	0.007058041119
2481	0.00705232054
2482	0.007044386425
2483	0.007039131892
2484	0.0070298874
2485	0.007019559037
2486	0.007012230939
2487	0.0070119406
2488	0.007003538393
2489	0.006995074552
2490	0.006992724856
2491	0.006991165915
2492	0.006983006022
2493	0.00697610562
2494	0.006973351587
2495	0.006966805801
2496	0.006959003322
2497	0.006952251253
2498	0.006946499588
2499	0.006941900183
2500	0.006936541606
2501	0.006934874008
2502	0.006929735003
2503	0.006929477551
2504	0.006927908887
2505	0.006923616117
2506	0.006914819658
2507	0.006911952584
2508	0.006902556565
2509	0.006897751313
2510	0.006889168507
2511	0.006888791059
2512	0.006884255542
2513	0.006881758102
2514	0.006880807897
2515	0.006877534722
2516	0.006870516868
2517	0.006869181401
2518	0.006859293183
2519	0.006857904923
2520	0.006857432762
2521	0.006856227758
2522	0.006849834703
2523	0.006841032136
2524	0.006834496756
2525	0.006826445923
2526	0.006823263196
2527	0.006813748642
2528	0.006812504545
2529	0.006810322727
2530	0.006803360238
2531	0.006795525301
2532	0.006794679913
2533	0.006784437965
2534	0.006780586569
2535	0.006776062168
2536	0.006764323536
2537	0.006757807033
2538	0.006750709595
2539	0.006747011058
2540	0.006741965233
2541	0.006739984893
2542	0.006739170399
2543	0.006736730163
2544	0.006726179175
2545	0.006718341149
2546	0.006712921815
2547	0.006705105636
2548	0.006695223142
2549	0.006683217653
2550	0.006675509381
2551	0.0066659705
2552	0.006664128037
2553	0.006654601497
2554	0.006654431825
2555	0.00664621409
2556	0.006642861766
2557	0.006632085743
2558	0.006621143597
2559	0.006615238638
2560	0.006610823527
2561	0.006606391804
2562	0.006605577111
2563	0.006600616636
2564	0.006600077928
2565	0.006588103459
2566	0.006579537
2567	0.006573106918
2568	0.0065620677
2569	0.006559574163
2570	0.006552037222
2571	0.006548056636
2572	0.006539573491
2573	0.00652510163
2574	0.006523285224
2575	0.006517992245
2576	0.006512760495
2577	0.006505215567
2578	0.006499336721
2579	0.006491650276
2580	0.006486490306
2581	0.006478783824
2582	0.006476181095
2583	0.006472510076
2584	0.006465769042
2585	0.00645627198
2586	0.006450515885
2587	0.006443705119
2588	0.006438248077
2589	0.006429408612
2590	0.006421865134
2591	0.006412762826
2592	0.006405957283
2593	0.006396561384
2594	0.006387206745
2595	0.006378665861
2596	0.006376359543
2597	0.006369043248
2598	0.00636647359
2599	0.006359010783
2600	0.006350902624
2601	0.006344890301
2602	0.006343475299
2603	0.006339036979
2604	0.006336644961
2605	0.006330386406
2606	0.006319988477
2607	0.006313658416
2608	0.006306190931
2609	0.006301595887
2610	0.006300838526
2611	0.006294353191
2612	0.006287435988
2613	0.006280479865
2614	0.006277411532
2615	0.006276677587
2616	0.006268941533
2617	0.006268635994
2618	0.006260272904
2619	0.006249503861
2620	0.006245191844
2621	0.006239060243
2622	0.006232811494
2623	0.00622179049
2624	0.00621149714
2625	0.006203016543
2626	0.006196056746
2627	0.006191492851
2628	0.006184005568
2629	0.006181335389
2630	0.006174927701
2631	0.006170151551
2632	0.006165921603
2633	0.006156591983
2634	0.00615006961
2635	0.006146193419
2636	0.00614277197
2637	0.006138943535
2638	0.006130041913
2639	0.00612867894
2640	0.006123734531
2641	0.006115873279
2642	0.006111207119
2643	0.0061021083
2644	0.006097101578
2645	0.006087889079
2646	0.006085045246
2647	0.006077609774
2648	0.006072305445
2649	0.006068388977
2650	0.006064658462
2651	0.006059890514
2652	0.00605059126
2653	0.006038450588
2654	0.006037327141
2655	0.006032311371
2656	0.006032002553
2657	0.006026587489
2658	0.006023768629
2659	0.006019676305
2660	0.006013212515
2661	0.006008455961
2662	0.005999004624
2663	0.005998761062
2664	0.005996019301
2665	0.005993320566
2666	0.005990897165
2667	0.005984427367
2668	0.005983246736
2669	0.005977018782
2670	0.005972757409
2671	0.005967912717
2672	0.005960518155
2673	0.005954519231
2674	0.005949175177
2675	0.005945988017
2676	0.005941820914
2677	0.005940038509
2678	0.005932259195
2679	0.00592955157
2680	0.005929226281
2681	0.005928620675
2682	0.005925546596
2683	0.005918709273
2684	0.005917203912
2685	0.005912301654
2686	0.005904162091
2687	0.005899073456
2688	0.005898910855
2689	0.00589025649
2690	0.005888618962
2691	0.005881621725
2692	0.005877450083
2693	0.005874742411
2694	0.005872604651
2695	0.005870300109
2696	0.005865846761
2697	0.00586562015
2698	0.005860229855
2699	0.005855155006
2700	0.005849546837
2701	0.0058419421
2702	0.005841648112
2703	0.005834499287
2704	0.005830944461
2705	0.005829944129
2706	0.005824065526
2707	0.005819385511
2708	0.005819117673
2709	0.005813415716
2710	0.005811768569
2711	0.005811495121
2712	0.005806501655
2713	0.005803928985
2714	0.005797999544
2715	0.005794630649
2716	0.005792587025
2717	0.005792256927
2718	0.005786363056
2719	0.005783028159
2720	0.005779490705
2721	0.005779337205
2722	0.005779153848
2723	0.005773926211
2724	0.005766579067
2725	0.005758635677
2726	0.005754373196
2727	0.005748241058
2728	0.005741612251
2729	0.005736081401
2730	0.005732802291
2731	0.005727054957
2732	0.005726045189
2733	0.005725769924
2734	0.005723447266
2735	0.00571740444
2736	0.005711076729
2737	0.005702847299
2738	0.005701468493
2739	0.00569839741
2740	0.005696316208
2741	0.005689269854
2742	0.005682322945
2743	0.00568034251
2744	0.005676916645
2745	0.005672085879
2746	0.005661837334
2747	0.005654700806
2748	0.005651175147
2749	0.005644398188
2750	0.005642154216
2751	0.005637827729
2752	0.005632848822
2753	0.005627654301
2754	0.005622391807
2755	0.005618979562
2756	0.005612306547
2757	0.005611231245
2758	0.005606495298
2759	0.005601232661
2760	0.00559936463
2761	0.005593693417
2762	0.005587923906
2763	0.005579496407
2764	0.005577614727
2765	0.005575304697
2766	0.005574980271
2767	0.005564933021
2768	0.005556334392
2769	0.005554870011
2770	0.005546485349
2771	0.005545959976
2772	0.005544273257
2773	0.005535775228
2774	0.005535248706
2775	0.005528637079
2776	0.005524069612
2777	0.005520288095
2778	0.005514575197
2779	0.00551430109
2780	0.005507734315
2781	0.005499616561
2782	0.005492275843
2783	0.005485203057
2784	0.005477404926
2785	0.005474778326
2786	0.005474542145
2787	0.005467899337
2788	0.005462324354
2789	0.005458215256
2790	0.00545588732
2791	0.005450440648
2792	0.005446538486
2793	0.005437293227
2794	0.005425786445
2795	0.005424867364
2796	0.005418760105
2797	0.005412887078
2798	0.005406350249
2799	0.005403187589
2800	0.005400310508
2801	0.005396588793
2802	0.005392020278
2803	0.005386402082
2804	0.005382984793
2805	0.005382773185
2806	0.005374583467
2807	0.005369380114
2808	0.005364060824
2809	0.005359549887
2810	0.005353934525
2811	0.005346365144
2812	0.005343955249
2813	0.005334371544
2814	0.005329276766
2815	0.005325130368
2816	0.00531625407
2817	0.005311406068
2818	0.005311260161
2819	0.00530919482
2820	0.005304242304
2821	0.005303236283
2822	0.005297842156
2823	0.005292608361
2824	0.005286751379
2825	0.00528327919
2826	0.005276880188
2827	0.005266572135
2828	0.005263190895
2829	0.005254946024
2830	0.005250596167
2831	0.005243868284
2832	0.005242483627
2833	0.00523515289
2834	0.005232272939
2835	0.005232045007
2836	0.005224106502
2837	0.005218542001
2838	0.005209771392
2839	0.005205430383
2840	0.005198031046
2841	0.005194327479
2842	0.005188606356
2843	0.005182274557
2844	0.005180641174
2845	0.0051696066
2846	0.005165723403
2847	0.005162416375
2848	0.005158699551
2849	0.005156048252
2850	0.005153584514
2851	0.005148130382
2852	0.005140886874
2853	0.005133796639
2854	0.00512830234
2855	0.00512048719
2856	0.005118075894
2857	0.00511554918
2858	0.005113422817
2859	0.005109995698
2860	0.005103316293
2861	0.005100093135
2862	0.005092555876
2863	0.005087992611
2864	0.00508102957
2865	0.005076220102
2866	0.005072672237
2867	0.005066189549
2868	0.00505879403
2869	0.005054414666
2870	0.005048377765
2871	0.005040636181
2872	0.005034467048
2873	0.005027403059
2874	0.005027136397
2875	0.005022567896
2876	0.005015732318
2877	0.005009422771
2878	0.00500685751
2879	0.00499902164
2880	0.004994694638
2881	0.004992746842
2882	0.004987796862
2883	0.004984773495
2884	0.004982351693
2885	0.004976973958
2886	0.004974008448
2887	0.004971024382
2888	0.004961523217
2889	0.004955700224
2890	0.004951424067
2891	0.004942570148
2892	0.004940150048
2893	0.004935140207
2894	0.004929906245
2895	0.00492979069
2896	0.004924962765
2897	0.004922223359
2898	0.004913971147
2899	0.004907928221
