iter	RMSE
1500	0.01373728331
1501	0.0137161096
1502	0.01370685339
1503	0.01369056325
1504	0.01367040979
1505	0.01365365972
1506	0.01363810283
1507	0.0136098792
1508	0.01360894302
1509	0.01360119245
1510	0.01357977431
1511	0.01356153432
1512	0.01354349688
1513	0.01352433818
1514	0.01351736806
1515	0.01349819813
1516	0.01348351312
1517	0.01346646569
1518	0.01344847319
1519	0.01342419433
1520	0.01340884201
1521	0.01339749233
1522	0.013376198
1523	0.01336105319
1524	0.01334962134
1525	0.01334527023
1526	0.01331827991
1527	0.01330474264
1528	0.01329124269
1529	0.01327945505
1530	0.01326936443
1531	0.01325409134
1532	0.01323989459
1533	0.01322176788
1534	0.01321475918
1535	0.01320280412
1536	0.01318899993
1537	0.0131880537
1538	0.01318745546
1539	0.01316783086
1540	0.01315102214
1541	0.01313345185
1542	0.01310868947
1543	0.01309477424
1544	0.01308159879
1545	0.01307084548
1546	0.01305588991
1547	0.01303749764
1548	0.01301501548
1549	0.01301406226
1550	0.01299838427
1551	0.01298374361
1552	0.0129729041
1553	0.01295410499
1554	0.01293989001
1555	0.01291789118
1556	0.01290509579
1557	0.01289756496
1558	0.01288233713
1559	0.01286935058
1560	0.01285153178
1561	0.01283571238
1562	0.01282192914
1563	0.01281077157
1564	0.01280911577
1565	0.01279543322
1566	0.01278161965
1567	0.01276333123
1568	0.01274053901
1569	0.01273543432
1570	0.01273445348
1571	0.01271476418
1572	0.01270294878
1573	0.01268746305
1574	0.0126736431
1575	0.01265961368
1576	0.01264236448
1577	0.01264122262
1578	0.01261030896
1579	0.01260201757
1580	0.01257786869
1581	0.01255677558
1582	0.01253000426
1583	0.01251958147
1584	0.01250819594
1585	0.01249330687
1586	0.01247813805
1587	0.01245771688
1588	0.01242970436
1589	0.0124200419
1590	0.01240539112
1591	0.01239678891
1592	0.01237404934
1593	0.01236485344
1594	0.01235337079
1595	0.01233166664
1596	0.01231455948
1597	0.01230188628
1598	0.01228806291
1599	0.01227533814
1600	0.01225586473
1601	0.01224257506
1602	0.01223465848
1603	0.01221094761
1604	0.01219398114
1605	0.01218660695
1606	0.01217116817
1607	0.01216354115
1608	0.01215766526
1609	0.01214621938
1610	0.01213611903
1611	0.01212864654
1612	0.01211436634
1613	0.01211022755
1614	0.01210118396
1615	0.01209649025
1616	0.01208248132
1617	0.0120816152
1618	0.01206959949
1619	0.0120687865
1620	0.01205700046
1621	0.01204558986
1622	0.01203009543
1623	0.012011071
1624	0.01199061872
1625	0.01197966493
1626	0.01196474063
1627	0.01195079382
1628	0.01194016874
1629	0.01193014419
1630	0.01191423992
1631	0.01189321576
1632	0.01188224595
1633	0.01187064124
1634	0.01185872778
1635	0.01183970165
1636	0.01181783741
1637	0.01180490699
1638	0.0118032753
1639	0.01178919029
1640	0.01178785583
1641	0.01177210569
1642	0.01176111811
1643	0.01175111775
1644	0.01174126061
1645	0.01171946905
1646	0.0117120644
1647	0.01169636133
1648	0.01168229006
1649	0.01167102422
1650	0.01166070347
1651	0.01165233996
1652	0.01162721463
1653	0.01161561958
1654	0.01160362272
1655	0.01159110672
1656	0.01157332993
1657	0.01156303787
1658	0.01155315629
1659	0.01155218222
1660	0.01154610154
1661	0.01152592999
1662	0.01151379754
1663	0.01150664796
1664	0.01150603205
1665	0.01150262733
1666	0.01149735152
1667	0.01148949222
1668	0.01147965771
1669	0.0114657058
1670	0.01144609568
1671	0.01143912752
1672	0.01141850359
1673	0.01140867469
1674	0.01139668097
1675	0.01137872597
1676	0.01135944405
1677	0.01135680601
1678	0.01134709721
1679	0.01132767474
1680	0.01131672674
1681	0.01130326543
1682	0.01129760991
1683	0.01128407667
1684	0.01127569288
1685	0.01126248226
1686	0.01125579255
1687	0.01123603048
1688	0.01122438509
1689	0.01120522668
1690	0.01119512448
1691	0.01119162261
1692	0.01118344886
1693	0.01117367669
1694	0.01115804191
1695	0.01114451749
1696	0.01114043134
1697	0.01112605318
1698	0.01112034286
1699	0.01111396142
1700	0.01110150099
1701	0.01110076665
1702	0.01109282554
1703	0.01107641151
1704	0.0110614519
1705	0.01105189202
1706	0.01104425942
1707	0.01101765299
1708	0.01100598035
1709	0.0109971858
1710	0.01098463251
1711	0.01098410648
1712	0.01097330938
1713	0.01095732073
1714	0.01094385355
1715	0.01093195787
1716	0.01091956529
1717	0.01090856317
1718	0.01089462632
1719	0.01088702382
1720	0.01087695785
1721	0.01087164389
1722	0.01085484983
1723	0.01084701446
1724	0.01082714762
1725	0.01082659793
1726	0.01081635076
1727	0.0108159609
1728	0.01080638413
1729	0.01078223835
1730	0.01077920253
1731	0.01076580267
1732	0.01075288576
1733	0.01074139547
1734	0.01072895392
1735	0.01071311685
1736	0.0106993227
1737	0.01068317982
1738	0.01067457308
1739	0.01066637387
1740	0.01065738453
1741	0.01064069138
1742	0.0106254385
1743	0.01061926544
1744	0.01060784716
1745	0.01059366352
1746	0.01058739758
1747	0.0105728407
1748	0.01056238918
1749	0.01055474248
1750	0.01054275429
1751	0.0105316596
1752	0.01052248523
1753	0.01051196202
1754	0.01050356952
1755	0.01048973698
1756	0.01047928515
1757	0.01046833894
1758	0.01045457005
1759	0.01043739484
1760	0.01043142235
1761	0.01041657806
1762	0.0104058828
1763	0.01039322692
1764	0.01037135725
1765	0.01036065695
1766	0.01035155126
1767	0.01034023385
1768	0.01033099051
1769	0.01031883763
1770	0.01030521742
1771	0.01029794741
1772	0.01029143194
1773	0.01029082319
1774	0.01028456852
1775	0.01028421569
1776	0.01026837478
1777	0.01026419315
1778	0.01025385834
1779	0.01023031365
1780	0.01022120938
1781	0.01021782779
1782	0.01021062081
1783	0.01019950274
1784	0.01018919741
1785	0.01015864119
1786	0.01014900775
1787	0.01014539642
1788	0.01012536194
1789	0.01011675692
1790	0.01010535431
1791	0.01009204647
1792	0.01008718949
1793	0.01006801145
1794	0.0100622878
1795	0.01004823346
1796	0.01004017762
1797	0.01003021334
1798	0.01001494293
1799	0.01001144222
1800	0.010000973
1801	0.00999846627
1802	0.009987748982
1803	0.009980649547
1804	0.009970133681
1805	0.009964972136
1806	0.00994213288
1807	0.009932809282
1808	0.009921736175
1809	0.009909032569
1810	0.009899096614
1811	0.00988779133
1812	0.009877222733
1813	0.009868961861
1814	0.009865690574
1815	0.009864581955
1816	0.00985347946
1817	0.009849391512
1818	0.009832894192
1819	0.009818473131
1820	0.009805725459
1821	0.009794349746
1822	0.009789618476
1823	0.009784838383
1824	0.009776808031
1825	0.009765616765
1826	0.00975507288
1827	0.009751840947
1828	0.009745779915
1829	0.009735473859
1830	0.009733190217
1831	0.00972433542
1832	0.009720420407
1833	0.009700792842
1834	0.00969577585
1835	0.009678853171
1836	0.009673707958
1837	0.009665879966
1838	0.009661710022
1839	0.009648506595
1840	0.009623283969
1841	0.009614803852
1842	0.009600460815
1843	0.009584705251
1844	0.009576221135
1845	0.009557351982
1846	0.009548277168
1847	0.009530254048
1848	0.009524348671
1849	0.009506621492
1850	0.009494664897
1851	0.009485533094
1852	0.009479204344
1853	0.009466904931
1854	0.00945310821
1855	0.00944219943
1856	0.009433244244
1857	0.009424609762
1858	0.009412840543
1859	0.009401816214
1860	0.009396847704
1861	0.009389253351
1862	0.009378855569
1863	0.009374482544
1864	0.009364734956
1865	0.009348373272
1866	0.009340338481
1867	0.00932881701
1868	0.009315620358
1869	0.009300752905
1870	0.009296752867
1871	0.00929218131
1872	0.009281650072
1873	0.009266216664
1874	0.009260935245
1875	0.009253464014
1876	0.0092377773
1877	0.009219751122
1878	0.009202666569
1879	0.009185498245
1880	0.009173594129
1881	0.009156924804
1882	0.009155098518
1883	0.009147939452
1884	0.009136102694
1885	0.009129064326
1886	0.009120111356
1887	0.009103270266
1888	0.009094240705
1889	0.009086419128
1890	0.009078645961
1891	0.009073791181
1892	0.009062258529
1893	0.009051952643
1894	0.009037715173
1895	0.009030555301
1896	0.009020551615
1897	0.0090122477
1898	0.009004028123
1899	0.008995756319
1900	0.008987760184
1901	0.008975906199
1902	0.008970203243
1903	0.008956691349
1904	0.008946173466
1905	0.008935004015
1906	0.008918750603
1907	0.008905885605
1908	0.008900703189
1909	0.00889238348
1910	0.008880319902
1911	0.008871731393
1912	0.008859504598
1913	0.008850332312
1914	0.008840441741
1915	0.008825556934
1916	0.008815165955
1917	0.008807615673
1918	0.008800388269
1919	0.008791674227
1920	0.008781589201
1921	0.008772131406
1922	0.008764261744
1923	0.008759795274
1924	0.008747170742
1925	0.008739039921
1926	0.008732613382
1927	0.008726329602
1928	0.00872081465
1929	0.008716520263
1930	0.00870828889
1931	0.008705043189
1932	0.008696051331
1933	0.008689864166
1934	0.008676719047
1935	0.008671405177
1936	0.008663798187
1937	0.008653623154
1938	0.008643193447
1939	0.008637437017
1940	0.008624420952
1941	0.008615837273
1942	0.008614914632
1943	0.008606679634
1944	0.008599096719
1945	0.008589470774
1946	0.008581592548
1947	0.008575300878
1948	0.008565933797
1949	0.008562932541
1950	0.008555875469
1951	0.008541925155
1952	0.008541402238
1953	0.008531823219
1954	0.008520732587
1955	0.008518584319
1956	0.008504504656
1957	0.008492726305
1958	0.008488617542
1959	0.0084710096
1960	0.008461520528
1961	0.008458679725
1962	0.008441122438
1963	0.00844076531
1964	0.008425088375
1965	0.008412869877
1966	0.008401953087
1967	0.008386669633
1968	0.008377231956
1969	0.008371939138
1970	0.008358242296
1971	0.008350580255
1972	0.008340884125
1973	0.008333240676
1974	0.008330086118
1975	0.008314095966
1976	0.008309296179
1977	0.008302066698
1978	0.008290984724
1979	0.00828167294
1980	0.008279349789
1981	0.008276291544
1982	0.00826329479
1983	0.008258401884
1984	0.008248218536
1985	0.008241212762
1986	0.008228868979
1987	0.008221130639
1988	0.008209478776
1989	0.008193322391
1990	0.008182059908
1991	0.008172158447
1992	0.008161558487
1993	0.008153374553
1994	0.008144582724
1995	0.008140936559
1996	0.00813500672
1997	0.008122461932
1998	0.008116810477
1999	0.008110090954
2000	0.008100693079
2001	0.008093880593
2002	0.008087169126
2003	0.0080786705
2004	0.008069288298
2005	0.008057076768
2006	0.008046435014
2007	0.008038626146
2008	0.008029566716
2009	0.008020649841
2010	0.008020022432
2011	0.008012305449
2012	0.008006336787
2013	0.008002783057
2014	0.007988374274
2015	0.007987581283
2016	0.007978641126
2017	0.007970908994
2018	0.007962738614
2019	0.007951869364
2020	0.007944170869
2021	0.007936340972
2022	0.007930779158
2023	0.007926072163
2024	0.007919149122
2025	0.007914476972
2026	0.007907582514
2027	0.007900309021
2028	0.007890190912
2029	0.00788271225
2030	0.007875705058
2031	0.007869635318
2032	0.007859949007
2033	0.007859084984
2034	0.007838034849
2035	0.007829696994
2036	0.007815962552
2037	0.007806253038
2038	0.00778987743
2039	0.007783912935
2040	0.007776244729
2041	0.00777125377
2042	0.007763146276
2043	0.007761956006
2044	0.007756026689
2045	0.00774634047
2046	0.007736869825
2047	0.007730763685
2048	0.007721761455
2049	0.007711253434
2050	0.007702297156
2051	0.007697314022
2052	0.007691904673
2053	0.007685334882
2054	0.007678800625
2055	0.007669630397
2056	0.00766385112
2057	0.007659456818
2058	0.007655831002
2059	0.007647050246
2060	0.007636613305
2061	0.007626722689
2062	0.007618122179
2063	0.007604284358
2064	0.007599341643
2065	0.007586736529
2066	0.007578226533
2067	0.007577934488
2068	0.007571607448
2069	0.007567970778
2070	0.007559917961
2071	0.007548258236
2072	0.007543005925
2073	0.007534156346
2074	0.007533873346
2075	0.007528099438
2076	0.007521250329
2077	0.007507714797
2078	0.007497101733
2079	0.007489121288
2080	0.007480567151
2081	0.007474945378
2082	0.007469496331
2083	0.007460415371
2084	0.007456258788
2085	0.007446225141
2086	0.007434867578
2087	0.00742469911
2088	0.007413204959
2089	0.007405967371
2090	0.007403022194
2091	0.0073947079
2092	0.007385209977
2093	0.007377745754
2094	0.007374948036
2095	0.007366600134
2096	0.007360746557
2097	0.007350615117
2098	0.007342614686
2099	0.00733697029
2100	0.007335150284
2101	0.007319365542
2102	0.007309958883
2103	0.007303819951
2104	0.007298806944
2105	0.007290915642
2106	0.007290430808
2107	0.007282488241
2108	0.00727224759
2109	0.007267495636
2110	0.007264072019
2111	0.007262760126
2112	0.007253770193
2113	0.007242829203
2114	0.007232641686
2115	0.00722642195
2116	0.007226240525
2117	0.007220403253
2118	0.007213779041
2119	0.007201645628
2120	0.007194011217
2121	0.007178999244
2122	0.007171604578
2123	0.007165559657
2124	0.007157707807
2125	0.007156251325
2126	0.007149282743
2127	0.007136978117
2128	0.007123345438
2129	0.007114120468
2130	0.007109020528
2131	0.007100132137
2132	0.007093115069
2133	0.00708665766
2134	0.007080390859
2135	0.007070515759
2136	0.007059458649
2137	0.007053834088
2138	0.007045330877
2139	0.007033446725
2140	0.007027349985
2141	0.007022045546
2142	0.007018204994
2143	0.007012485282
2144	0.00700637242
2145	0.006996656212
2146	0.00698479058
2147	0.006972895162
2148	0.006964095227
2149	0.006959464402
2150	0.006952362406
2151	0.006941485305
2152	0.006932929149
2153	0.006923154536
2154	0.006911050432
2155	0.006899775617
2156	0.006890904996
2157	0.006884899342
2158	0.006872791248
2159	0.006862077995
2160	0.006857747547
2161	0.006849240259
2162	0.006843711934
2163	0.006832202445
2164	0.006825844994
2165	0.0068171181
2166	0.006816869403
2167	0.006808664317
2168	0.00680027391
2169	0.006782138073
2170	0.006772736629
2171	0.0067700658
2172	0.006763190868
2173	0.006755565361
2174	0.00674842153
2175	0.006743496819
2176	0.006736145823
2177	0.006728479879
2178	0.006722396815
2179	0.006718456855
2180	0.006718263583
2181	0.006703814498
2182	0.006698657396
2183	0.006684672148
2184	0.006679618346
2185	0.006679398369
2186	0.006669677516
2187	0.006657737279
2188	0.006645355185
2189	0.006635278615
2190	0.006630566094
2191	0.006626989341
2192	0.006618681173
2193	0.006606529323
2194	0.006593860086
2195	0.006582933382
2196	0.006575136466
2197	0.006572087092
2198	0.0065632663
2199	0.006557677889
2200	0.006553917445
2201	0.0065535918
2202	0.006551404614
2203	0.006539935681
2204	0.006532124198
2205	0.006528062063
2206	0.006522968472
2207	0.006520380945
2208	0.006515283223
2209	0.006511078038
2210	0.006506061028
2211	0.006500760662
2212	0.006491812369
2213	0.006482678707
2214	0.006473843708
2215	0.006469707212
2216	0.006469462173
2217	0.006461645495
2218	0.006457339367
2219	0.006450222072
2220	0.006440577038
2221	0.006432250379
2222	0.006430547273
2223	0.006419448378
2224	0.006414543124
2225	0.006409668328
2226	0.006402334674
2227	0.006399546761
2228	0.006395857504
2229	0.006383770359
2230	0.006374193049
2231	0.006367536061
2232	0.006361666297
2233	0.006354379707
2234	0.00634162087
2235	0.006336322501
2236	0.006332183184
2237	0.006327319077
2238	0.006324429115
2239	0.006312495534
2240	0.006305215089
2241	0.00630001643
2242	0.006294528238
2243	0.006287746065
2244	0.00627883009
2245	0.006270987093
2246	0.006266643326
2247	0.006263013993
2248	0.006258753619
2249	0.006253427944
2250	0.00625043414
2251	0.006246158019
2252	0.006239044312
2253	0.006234143205
2254	0.006228297277
2255	0.006225050458
2256	0.006220666454
2257	0.006212370622
2258	0.006207731262
2259	0.006196555243
2260	0.006192572286
2261	0.006189539323
2262	0.006181696614
2263	0.006175512241
2264	0.006166546992
2265	0.006162701656
2266	0.006156613901
2267	0.006148574894
2268	0.006139330628
2269	0.006138925618
2270	0.00612718365
2271	0.006122365004
2272	0.006116426686
2273	0.006103242333
2274	0.006099698597
2275	0.006097243578
2276	0.00608838362
2277	0.006084154479
2278	0.006073430249
2279	0.006065084518
2280	0.006063516407
2281	0.006054909066
2282	0.006043877066
2283	0.006040945127
2284	0.006038528645
2285	0.006027433454
2286	0.006020333942
2287	0.006010756157
2288	0.006007642502
2289	0.006001850232
2290	0.005996311693
2291	0.005996061198
2292	0.005995793649
2293	0.005991386535
2294	0.005984321361
2295	0.005977617606
2296	0.005972265986
2297	0.00596960231
2298	0.005962432757
2299	0.005953832231
2300	0.005946735545
2301	0.005938136299
2302	0.005932723019
2303	0.00592802674
2304	0.005922886267
2305	0.00591852196
2306	0.005918190003
2307	0.005912267493
2308	0.005900014382
2309	0.005895416992
2310	0.005884176659
2311	0.005882582981
2312	0.005879902935
2313	0.005874866591
2314	0.005871817578
2315	0.005863908288
2316	0.005861008749
2317	0.005857926484
2318	0.005857618205
2319	0.005849361281
2320	0.00584199193
2321	0.005832680813
2322	0.005832446756
2323	0.005829199376
2324	0.005826205126
2325	0.005819625985
2326	0.005812717747
2327	0.005807410197
2328	0.005802555173
2329	0.005798648902
2330	0.00579515004
2331	0.005789718875
2332	0.005781973601
2333	0.005773929737
2334	0.005769666363
2335	0.005761505399
2336	0.005757108405
2337	0.005756871489
2338	0.005749937023
2339	0.005744747312
2340	0.005739058825
2341	0.005730657909
2342	0.005727337235
2343	0.005717670221
2344	0.005709398929
2345	0.005705480718
2346	0.005698735245
2347	0.005694092815
2348	0.005689941419
2349	0.005680437581
2350	0.005670465088
2351	0.005663255335
2352	0.005656660952
2353	0.005647570954
2354	0.005637263063
2355	0.005632775599
2356	0.005624045406
2357	0.005619658829
2358	0.00561828207
2359	0.005608733759
2360	0.005601451053
2361	0.00559670156
2362	0.005589991625
2363	0.005582219076
2364	0.005574375774
2365	0.005571789051
2366	0.005565278087
2367	0.005560367908
2368	0.005551805986
2369	0.005547587403
2370	0.005543447602
2371	0.00553807072
2372	0.005536535523
2373	0.005532465461
2374	0.005524130313
2375	0.005519213117
2376	0.00551168044
2377	0.005502218775
2378	0.00549887108
2379	0.005486196145
2380	0.005480259092
2381	0.005474261831
2382	0.00546824066
2383	0.005462635078
2384	0.005458358294
2385	0.005449335268
2386	0.005445443283
2387	0.00544216797
2388	0.005437976781
2389	0.005428860951
2390	0.005423417102
2391	0.005412603802
2392	0.005409765182
2393	0.005401585153
2394	0.005398635411
2395	0.005392579075
2396	0.005384955245
2397	0.005378975662
2398	0.005375996026
2399	0.005369670672
2400	0.005364249245
2401	0.005357688475
2402	0.005351523497
2403	0.005343162801
2404	0.005338416668
2405	0.005333405254
2406	0.005325104908
2407	0.005314272667
2408	0.005312184571
2409	0.005309863765
2410	0.005305490206
2411	0.005294589949
2412	0.005287609341
2413	0.00528168308
2414	0.00527814425
2415	0.00526949687
2416	0.005265368185
2417	0.00526043452
2418	0.005257463026
2419	0.005256449576
2420	0.005253174878
2421	0.005248658498
2422	0.005241899489
2423	0.005236424682
2424	0.005228393595
2425	0.005223560028
2426	0.005221071198
2427	0.005215164589
2428	0.005210998197
2429	0.005205724695
2430	0.005196485315
2431	0.005190308714
2432	0.005186762162
2433	0.005179824496
2434	0.005173536722
2435	0.00516518444
2436	0.005158150626
2437	0.005153619832
2438	0.005151123665
2439	0.005148003507
2440	0.005144433705
2441	0.005140873069
2442	0.005138622728
2443	0.005136841871
2444	0.005131158705
2445	0.005126138917
2446	0.005118543573
2447	0.005114302457
2448	0.005112897567
2449	0.005110606376
2450	0.00510571282
2451	0.005099839842
2452	0.005095472579
2453	0.005089015706
2454	0.005086425739
2455	0.005083875712
2456	0.005077722533
2457	0.005070271488
2458	0.005067423599
2459	0.005062086303
2460	0.005061104907
2461	0.005057566527
2462	0.005051149651
2463	0.005042278196
2464	0.005038349306
2465	0.005033772843
2466	0.00502381236
2467	0.005020757041
2468	0.005015359699
2469	0.005014422049
2470	0.005007646438
2471	0.005006638882
2472	0.005001618751
2473	0.004999546709
2474	0.004997240252
2475	0.004996136386
2476	0.004988384486
2477	0.004985639321
2478	0.004976890774
2479	0.004973837849
2480	0.004967971007
2481	0.004962740511
2482	0.004958740116
2483	0.004957463632
2484	0.004956313206
2485	0.004950632668
2486	0.004943331223
2487	0.004936922606
2488	0.004930780544
2489	0.004925111215
2490	0.004920387723
2491	0.004917002809
2492	0.004910935043
2493	0.004906357789
2494	0.004904049876
2495	0.004902174028
2496	0.004900590628
2497	0.00490025578
2498	0.004895944441
2499	0.004893524295
2500	0.004886722526
2501	0.004880881348
2502	0.004875081416
2503	0.004870943733
2504	0.004870498387
2505	0.00486289235
2506	0.004858145802
2507	0.004853387619
2508	0.004846407131
2509	0.004841264547
2510	0.004835099015
2511	0.004829539111
2512	0.00482515251
2513	0.004816037398
2514	0.004810384947
2515	0.004805829741
2516	0.004799790943
2517	0.004792975105
2518	0.004788644663
2519	0.004784447736
2520	0.00477908385
2521	0.004776976892
2522	0.004773850116
2523	0.004773022191
2524	0.004768643384
2525	0.004764813245
2526	0.004762710552
2527	0.00475648422
2528	0.004749524668
2529	0.004747106666
2530	0.004743063437
2531	0.004739119172
2532	0.004738844541
2533	0.004734504261
2534	0.004734314531
2535	0.004729873257
2536	0.00472661133
2537	0.004725318234
2538	0.004718350665
2539	0.004713937951
2540	0.004711970908
2541	0.004706966663
2542	0.004705380574
2543	0.004698975542
2544	0.004695833827
2545	0.004693582054
2546	0.004692820273
2547	0.004689856363
2548	0.004682081009
2549	0.00467578559
2550	0.00467420894
2551	0.004670883727
2552	0.004662455482
2553	0.004658591273
2554	0.004655503985
2555	0.004653410583
2556	0.004649803121
2557	0.004647280228
2558	0.004643177556
2559	0.004640374603
2560	0.004637409751
2561	0.004632962359
2562	0.004626208008
2563	0.004620619308
2564	0.004619410173
2565	0.004612351292
2566	0.004609578158
2567	0.004605981014
2568	0.004597246653
2569	0.004590574443
2570	0.004588813805
2571	0.004584361728
2572	0.004579203195
2573	0.004576180318
2574	0.004572401856
2575	0.004567875776
2576	0.004563274323
2577	0.004560360237
2578	0.004560041082
2579	0.004554046286
2580	0.004548605357
2581	0.00454845727
2582	0.004543279998
2583	0.004536135087
2584	0.004534040258
2585	0.004529231234
2586	0.004525434542
2587	0.004517565422
2588	0.004512223108
2589	0.004509222452
2590	0.004503233886
2591	0.004496875985
2592	0.004493834277
2593	0.004483940657
2594	0.004480938985
2595	0.004479006566
2596	0.004472630179
2597	0.004469989563
2598	0.004465026079
2599	0.00446143484
2600	0.004456561222
2601	0.004453990861
2602	0.004449949101
2603	0.004445451109
2604	0.00444470123
2605	0.004444587019
2606	0.004439984882
2607	0.004436276878
2608	0.00443298196
2609	0.004428542445
2610	0.004420807186
2611	0.004418554921
2612	0.004414050294
2613	0.004407949414
2614	0.004403231529
2615	0.004401280151
2616	0.004398473904
2617	0.004393479601
2618	0.004387777437
2619	0.004383013278
2620	0.004379745473
2621	0.004377819202
2622	0.004373135499
2623	0.004363012065
2624	0.00435905395
2625	0.004353849103
2626	0.004348993692
2627	0.00434657229
2628	0.004338684984
2629	0.004334961652
2630	0.004332959133
2631	0.004330456232
2632	0.004326056537
2633	0.004324448502
2634	0.00431708502
2635	0.004315342683
2636	0.004310700676
2637	0.004305494197
2638	0.004305152031
2639	0.004298626785
2640	0.004293658793
2641	0.004286939154
2642	0.004283543435
2643	0.004281481037
2644	0.004275459309
2645	0.004270672654
2646	0.004270471199
2647	0.004268100246
2648	0.004260314155
2649	0.0042573474
2650	0.004251168944
2651	0.004249364933
2652	0.004246641309
2653	0.004241030318
2654	0.004235728531
2655	0.004232235807
2656	0.004228833713
2657	0.00422616331
2658	0.004219539014
2659	0.004214717555
2660	0.004211832848
2661	0.004210444351
2662	0.004204328181
2663	0.004200644002
2664	0.004194910579
2665	0.004191886698
2666	0.004186929789
2667	0.004184706338
2668	0.004181496836
2669	0.004176993928
2670	0.00417238631
2671	0.004168300384
2672	0.004164280127
2673	0.004159176817
2674	0.004154550091
2675	0.004148524742
2676	0.004144306535
2677	0.004136840592
2678	0.004136124586
2679	0.004134669371
2680	0.00413156598
2681	0.004128177032
2682	0.004124018921
2683	0.004118007057
2684	0.004114079313
2685	0.004111731703
2686	0.004108878807
2687	0.004103423661
2688	0.004100325313
2689	0.00409633846
2690	0.004091649936
2691	0.004085739816
2692	0.004077274924
2693	0.004067767876
2694	0.004065883042
2695	0.00406025934
2696	0.004056145717
2697	0.004052017922
2698	0.0040467808
2699	0.004045380747
2700	0.004041992202
2701	0.004039634066
2702	0.00403625813
2703	0.004030785754
2704	0.004028306845
2705	0.004024076869
2706	0.004023494586
2707	0.004014751174
2708	0.00401161515
2709	0.004007840043
2710	0.004003525403
2711	0.004000288282
2712	0.003993833455
2713	0.003987319258
2714	0.003983962408
2715	0.003978570828
2716	0.003973181812
2717	0.003968918535
2718	0.003965438001
2719	0.003959741352
2720	0.00395563571
2721	0.003953068676
2722	0.003948149446
2723	0.003946218354
2724	0.00393969852
2725	0.003937636775
2726	0.00393320366
2727	0.003931448929
2728	0.003925734069
2729	0.003924619253
2730	0.003920549578
2731	0.003918904085
2732	0.00391729211
2733	0.003913870029
2734	0.003911146569
2735	0.003907923244
2736	0.00390405484
2737	0.003902009164
2738	0.003900902193
2739	0.003895918228
2740	0.003894295177
2741	0.003890518206
2742	0.003887754067
2743	0.003884385282
2744	0.003880289266
2745	0.003876890671
2746	0.003871729268
2747	0.003870433633
2748	0.003870337931
2749	0.00386626131
2750	0.003860175331
2751	0.003855724357
2752	0.003854551915
2753	0.003850414504
2754	0.003849321145
2755	0.003840191578
2756	0.003836022214
2757	0.003834313832
2758	0.003831604497
2759	0.003827396285
2760	0.00382116054
2761	0.003818437838
2762	0.003815222935
2763	0.003810794861
2764	0.003805424207
2765	0.003803828492
2766	0.003803117053
2767	0.003801251858
2768	0.003797190746
2769	0.003792427604
2770	0.003789938275
2771	0.003788706164
2772	0.003784893239
2773	0.003782009723
2774	0.003774166072
2775	0.003766507396
2776	0.00376244918
2777	0.003759354637
2778	0.003756976111
2779	0.003755587956
2780	0.003750572507
2781	0.003747198221
2782	0.003742274233
2783	0.003740592961
2784	0.003736212074
2785	0.003731372743
2786	0.003729279843
2787	0.003721928004
2788	0.003720786981
2789	0.003714742481
2790	0.003712796511
2791	0.00371044003
2792	0.003708981043
2793	0.003704501542
2794	0.003700537091
2795	0.003698648769
2796	0.003697579157
2797	0.003691876237
2798	0.003690810839
2799	0.003686624011
2800	0.003680081101
2801	0.00367977903
2802	0.003677598041
2803	0.003674525314
2804	0.003672870552
2805	0.0036702736
2806	0.003664695085
2807	0.003662747041
2808	0.003655999867
2809	0.003652769678
2810	0.003646445559
2811	0.003645010627
2812	0.003643011423
2813	0.003642850938
2814	0.003640645874
2815	0.003637456615
2816	0.003635859237
2817	0.003633714963
2818	0.003630011173
2819	0.003626327803
2820	0.003621561157
2821	0.003619844647
2822	0.00361945163
2823	0.003616642326
2824	0.003613596608
2825	0.003610108434
2826	0.003607743861
2827	0.003606158878
2828	0.003603040209
2829	0.003601883337
2830	0.003597500549
2831	0.003595350661
2832	0.003593821309
2833	0.003590440384
2834	0.003585538769
2835	0.003581090745
2836	0.003578331265
2837	0.003574240632
2838	0.00357143219
2839	0.003569606866
2840	0.00356475178
2841	0.003563325514
2842	0.003560283204
2843	0.003556413252
2844	0.003554507033
2845	0.003550890472
2846	0.003544818533
2847	0.003538640043
2848	0.003535119634
2849	0.00352954665
2850	0.003527103825
2851	0.00352551025
2852	0.003523828456
2853	0.003519320132
2854	0.003518296506
2855	0.00351677567
2856	0.003511620952
2857	0.003507304712
2858	0.003502929719
2859	0.003497848385
2860	0.003494947449
2861	0.003489757008
2862	0.003486955572
2863	0.003484603185
2864	0.003477320671
2865	0.003474871302
2866	0.003474007755
2867	0.003472149398
2868	0.003468833064
2869	0.003464755182
2870	0.003462428735
2871	0.003457678862
2872	0.003452105793
2873	0.003447439498
2874	0.003445793889
2875	0.00344316868
2876	0.003439917164
2877	0.003437578627
2878	0.003434395618
2879	0.003431190769
2880	0.003428352009
2881	0.003427486143
2882	0.003427080331
2883	0.003420329698
2884	0.003417708567
2885	0.003412849626
2886	0.003406664083
2887	0.003402343717
2888	0.003399626204
2889	0.003397941568
2890	0.003396794847
2891	0.003395036276
2892	0.003392989264
2893	0.003389645367
2894	0.003388359501
2895	0.003386719076
2896	0.003384148261
2897	0.003382065207
2898	0.003381685236
