iter	RMSE
1501	0.01504017339
1502	0.01503120463
1503	0.01502085306
1504	0.01500950513
1505	0.01498546469
1506	0.01497179501
1507	0.01494987891
1508	0.0149387641
1509	0.01492121025
1510	0.01489551081
1511	0.01488017581
1512	0.01486537722
1513	0.0148508756
1514	0.01483796297
1515	0.01481747416
1516	0.01481066971
1517	0.01480655612
1518	0.01478658969
1519	0.01477687031
1520	0.01476533048
1521	0.01473476955
1522	0.01473164799
1523	0.01471697587
1524	0.01470769707
1525	0.01468714819
1526	0.01468076248
1527	0.01467096795
1528	0.01464848434
1529	0.01462223989
1530	0.01460413814
1531	0.01460287706
1532	0.01458546705
1533	0.01456009885
1534	0.01454809879
1535	0.01453528928
1536	0.01451314624
1537	0.0144876608
1538	0.01447682152
1539	0.01446212039
1540	0.01445389265
1541	0.01443361744
1542	0.01441841847
1543	0.01439529048
1544	0.01439190408
1545	0.01438476887
1546	0.01436415901
1547	0.01434991709
1548	0.01432442669
1549	0.01430924012
1550	0.01429337719
1551	0.01427661878
1552	0.01426953378
1553	0.01424827284
1554	0.0142329803
1555	0.01421642444
1556	0.01419956845
1557	0.014197558
1558	0.01418299837
1559	0.01416776084
1560	0.0141500857
1561	0.0141442652
1562	0.01414369023
1563	0.01412959877
1564	0.01410396382
1565	0.01409503765
1566	0.01408678745
1567	0.01407186685
1568	0.01406139565
1569	0.01405087363
1570	0.01404437779
1571	0.01403521195
1572	0.01402144109
1573	0.0140078375
1574	0.01400147912
1575	0.01398117092
1576	0.01397517739
1577	0.01396655266
1578	0.01395142974
1579	0.01393500787
1580	0.01392437502
1581	0.01392272377
1582	0.01390678623
1583	0.01388954544
1584	0.01387666128
1585	0.01387290578
1586	0.01385385288
1587	0.01383878762
1588	0.01382294696
1589	0.01380049846
1590	0.01378611514
1591	0.0137782445
1592	0.01375722481
1593	0.01374651441
1594	0.01372073368
1595	0.01370378627
1596	0.01369043433
1597	0.01368296519
1598	0.01366738337
1599	0.01364934878
1600	0.01363493363
1601	0.01360533245
1602	0.01360197672
1603	0.01358756864
1604	0.01358504589
1605	0.01358110842
1606	0.01357020488
1607	0.01355822137
1608	0.01354251926
1609	0.0135219499
1610	0.01351903299
1611	0.01351064036
1612	0.0134910529
1613	0.01348438048
1614	0.01346848013
1615	0.01345379641
1616	0.01344213259
1617	0.01343771898
1618	0.01342274459
1619	0.01340119733
1620	0.01338907146
1621	0.01337471485
1622	0.01336431821
1623	0.01334608924
1624	0.01332525713
1625	0.01331308905
1626	0.01330363022
1627	0.01329592226
1628	0.0132831072
1629	0.01326683375
1630	0.01325130649
1631	0.01324331112
1632	0.01322937019
1633	0.01322620897
1634	0.01320254347
1635	0.01319344047
1636	0.01318494922
1637	0.013182858
1638	0.0131687817
1639	0.01315540698
1640	0.01314347417
1641	0.01313670807
1642	0.01311993181
1643	0.01311938748
1644	0.01311649702
1645	0.01310551929
1646	0.01309462511
1647	0.01308515129
1648	0.01306805886
1649	0.01306415488
1650	0.01305873123
1651	0.0130411744
1652	0.01303394359
1653	0.01302452781
1654	0.01301524662
1655	0.01299659776
1656	0.01298112332
1657	0.01297763921
1658	0.01296808098
1659	0.01294560241
1660	0.01293389001
1661	0.01292133933
1662	0.01291549209
1663	0.01289986865
1664	0.01288987262
1665	0.01287947029
1666	0.01286406893
1667	0.01284470007
1668	0.0128398193
1669	0.01282205315
1670	0.01281177593
1671	0.01279810535
1672	0.01277694759
1673	0.01275533143
1674	0.01274145497
1675	0.01272662396
1676	0.01271942703
1677	0.01268494309
1678	0.01268398479
1679	0.01266900459
1680	0.0126686656
1681	0.01266146152
1682	0.01264332403
1683	0.0126425303
1684	0.01262960912
1685	0.01260436019
1686	0.0125954201
1687	0.0125876946
1688	0.01258018087
1689	0.01257805415
1690	0.01255867157
1691	0.0125410846
1692	0.01253183171
1693	0.01251790557
1694	0.01249578091
1695	0.01248549735
1696	0.01247137232
1697	0.01245158368
1698	0.01243786298
1699	0.01242697342
1700	0.01240991005
1701	0.01239854375
1702	0.01239080533
1703	0.012379807
1704	0.01236880561
1705	0.01236024659
1706	0.01234928852
1707	0.0123401923
1708	0.01231571317
1709	0.01229433595
1710	0.01227976889
1711	0.01226855578
1712	0.01226218448
1713	0.01224759998
1714	0.01221975387
1715	0.01218518364
1716	0.012175153
1717	0.01216453034
1718	0.0121553343
1719	0.01214300864
1720	0.01212938072
1721	0.01212058534
1722	0.01210633558
1723	0.01209101198
1724	0.01207950515
1725	0.01206464815
1726	0.01204718554
1727	0.01203486693
1728	0.01202001016
1729	0.01201777286
1730	0.01200148396
1731	0.01199376719
1732	0.01197897796
1733	0.011957887
1734	0.01193610711
1735	0.01192624284
1736	0.01192588018
1737	0.01190629245
1738	0.01189520331
1739	0.01188641778
1740	0.01187728319
1741	0.01186834446
1742	0.01185198517
1743	0.01183292534
1744	0.01182659056
1745	0.01181569084
1746	0.01180880081
1747	0.01179917718
1748	0.01178684993
1749	0.0117786172
1750	0.01175977603
1751	0.01175392659
1752	0.01174645897
1753	0.01174346296
1754	0.01172905611
1755	0.01170191726
1756	0.01169157142
1757	0.01168507804
1758	0.01167423695
1759	0.01165117252
1760	0.01164066787
1761	0.01163328468
1762	0.0116249832
1763	0.01160674554
1764	0.01159045846
1765	0.01156780972
1766	0.01155935411
1767	0.01154991725
1768	0.0115349395
1769	0.01152246935
1770	0.01151009793
1771	0.01149495866
1772	0.01149462795
1773	0.01148256124
1774	0.01146764305
1775	0.01145351044
1776	0.01143508809
1777	0.01142498823
1778	0.01141217563
1779	0.01140251032
1780	0.01138839049
1781	0.01137374455
1782	0.01135334127
1783	0.01133647614
1784	0.01133004535
1785	0.0113189707
1786	0.01130613742
1787	0.01128643315
1788	0.01126558536
1789	0.01125294804
1790	0.01124130318
1791	0.01123528457
1792	0.01121889127
1793	0.01120568375
1794	0.01119906511
1795	0.01119387495
1796	0.01118124949
1797	0.01117374985
1798	0.01115584237
1799	0.01114331269
1800	0.0111346103
1801	0.01111859077
1802	0.01111281272
1803	0.01110349686
1804	0.01109765259
1805	0.0110786829
1806	0.0110617649
1807	0.01104159325
1808	0.01104002812
1809	0.01102526261
1810	0.01101450949
1811	0.01100139318
1812	0.010984763
1813	0.01097561606
1814	0.01096107867
1815	0.01094764246
1816	0.01093414011
1817	0.01092781444
1818	0.01092521486
1819	0.01091800231
1820	0.01090529767
1821	0.0108975761
1822	0.01089204153
1823	0.01088135046
1824	0.01087350476
1825	0.01086234011
1826	0.01085002916
1827	0.01084087719
1828	0.01082852354
1829	0.01082251332
1830	0.0108024365
1831	0.0107882162
1832	0.01077363599
1833	0.01075985064
1834	0.01074614433
1835	0.01073981639
1836	0.01073179922
1837	0.0107149852
1838	0.01069948462
1839	0.01068485117
1840	0.01067222822
1841	0.01066565577
1842	0.01064357691
1843	0.01062959456
1844	0.01062487956
1845	0.01061561739
1846	0.0106061184
1847	0.01059264516
1848	0.0105918387
1849	0.01058072929
1850	0.01056089111
1851	0.01056050791
1852	0.01054590058
1853	0.01053691349
1854	0.01052397916
1855	0.01051073548
1856	0.01049695368
1857	0.01048460633
1858	0.01047479859
1859	0.0104604295
1860	0.01046009989
1861	0.01045847867
1862	0.01044803207
1863	0.01044032225
1864	0.01043324282
1865	0.01042279535
1866	0.01041597319
1867	0.01040745465
1868	0.01039853357
1869	0.01039163901
1870	0.01039112124
1871	0.01037351607
1872	0.01035911031
1873	0.01034713205
1874	0.0103357425
1875	0.01033086855
1876	0.01031681022
1877	0.01030196849
1878	0.01029232287
1879	0.010275295
1880	0.01027229399
1881	0.01026248897
1882	0.01026095139
1883	0.01024301509
1884	0.01023241859
1885	0.01021803781
1886	0.01020752672
1887	0.01019315789
1888	0.01017777587
1889	0.01015181015
1890	0.01014229493
1891	0.01012513603
1892	0.01011599725
1893	0.01010638634
1894	0.01009092529
1895	0.01007595887
1896	0.01006799234
1897	0.01006747545
1898	0.01005945164
1899	0.01005116149
1900	0.01003834403
1901	0.01002574269
1902	0.01001739271
1903	0.0100099852
1904	0.01000238887
1905	0.009989002391
1906	0.009972860841
1907	0.009951526968
1908	0.00993802115
1909	0.009935765483
1910	0.00991830179
1911	0.009910458078
1912	0.009906007597
1913	0.009896667529
1914	0.009880215714
1915	0.009861976256
1916	0.009847663178
1917	0.009833325679
1918	0.009825831148
1919	0.009812210512
1920	0.00980095284
1921	0.009790918207
1922	0.009779523216
1923	0.009772190281
1924	0.009756339149
1925	0.009749134811
1926	0.009740292284
1927	0.009731740857
1928	0.009727299587
1929	0.009723540344
1930	0.009712671646
1931	0.009706052064
1932	0.009695275934
1933	0.009690862644
1934	0.009679646384
1935	0.009679216093
1936	0.009664029938
1937	0.009651889865
1938	0.009639182312
1939	0.009630419184
1940	0.009615736844
1941	0.009609635591
1942	0.009600148783
1943	0.009591630101
1944	0.009587985548
1945	0.009571305182
1946	0.009571075708
1947	0.009562818364
1948	0.009556398829
1949	0.009545171501
1950	0.009535933388
1951	0.009515123037
1952	0.009509662538
1953	0.009499409872
1954	0.009483845696
1955	0.009471011449
1956	0.009461054656
1957	0.009454537074
1958	0.00944157811
1959	0.009429528552
1960	0.009413985915
1961	0.009409773135
1962	0.009401598605
1963	0.009388815041
1964	0.009385667399
1965	0.009385450383
1966	0.00938450856
1967	0.009373930951
1968	0.009359330096
1969	0.009341174961
1970	0.009331551206
1971	0.00932029246
1972	0.009311582038
1973	0.009302961834
1974	0.009297547564
1975	0.009297325263
1976	0.009296903777
1977	0.00928536183
1978	0.009265049514
1979	0.009251710941
1980	0.0092384611
1981	0.009226623015
1982	0.009219732331
1983	0.009210945519
1984	0.009201666462
1985	0.009190792823
1986	0.009175941498
1987	0.009162739945
1988	0.009151036078
1989	0.0091413734
1990	0.009127481618
1991	0.009115820686
1992	0.009109140173
1993	0.00910567768
1994	0.009094589125
1995	0.009079327252
1996	0.009073186293
1997	0.0090653605
1998	0.00904854871
1999	0.009036483922
2000	0.00902082826
2001	0.009011697832
2002	0.009004919545
2003	0.008997420648
2004	0.008992332126
2005	0.008982045722
2006	0.008973190126
2007	0.008972986014
2008	0.008960629965
2009	0.008953604537
2010	0.008945550718
2011	0.008938583128
2012	0.008931127407
2013	0.008921787395
2014	0.008909037451
2015	0.008901077273
2016	0.00889285861
2017	0.008879575336
2018	0.008868935131
2019	0.008862172774
2020	0.00885601371
2021	0.008846483416
2022	0.008839266584
2023	0.008829044878
2024	0.008815065423
2025	0.008806114285
2026	0.008792821748
2027	0.008777914447
2028	0.008770664027
2029	0.008761725292
2030	0.008750470433
2031	0.008738618873
2032	0.008727601036
2033	0.008716886402
2034	0.008710038013
2035	0.00870459421
2036	0.008691627865
2037	0.008686657302
2038	0.008675567276
2039	0.008670107408
2040	0.008661891278
2041	0.00865649177
2042	0.00865132212
2043	0.008633574836
2044	0.008626747166
2045	0.008615830801
2046	0.008607107135
2047	0.008598625261
2048	0.008589084606
2049	0.008584304415
2050	0.008572365894
2051	0.008562124897
2052	0.008554847165
2053	0.008548489008
2054	0.008543123918
2055	0.008532326195
2056	0.00852397691
2057	0.00851378122
2058	0.008506764457
2059	0.008492221781
2060	0.008478407821
2061	0.008470501685
2062	0.008465540167
2063	0.008454316756
2064	0.008446044783
2065	0.008439484141
2066	0.008429185301
2067	0.00842882378
2068	0.008418276924
2069	0.00840329886
2070	0.008388858364
2071	0.008381172349
2072	0.008374746988
2073	0.008366542094
2074	0.008354494671
2075	0.008342245371
2076	0.008331003253
2077	0.008320658764
2078	0.008311426023
2079	0.008302668708
2080	0.008294205848
2081	0.008282873541
2082	0.008275302257
2083	0.008265218208
2084	0.008260662368
2085	0.008251321646
2086	0.00823691493
2087	0.008231776179
2088	0.008222298256
2089	0.008213277462
2090	0.008207326229
2091	0.008198140966
2092	0.008186553452
2093	0.00817871987
2094	0.008168920187
2095	0.008156313473
2096	0.008148142133
2097	0.008139130153
2098	0.008129418718
2099	0.008125504808
2100	0.008124111536
2101	0.008115689801
2102	0.008110642287
2103	0.00810289654
2104	0.008094101081
2105	0.008086196162
2106	0.008074233403
2107	0.008066311312
2108	0.008064309639
2109	0.008051395859
2110	0.008039344563
2111	0.008037175432
2112	0.008027583191
2113	0.008026364376
2114	0.008018785647
2115	0.008016270105
2116	0.008009005844
2117	0.007999656685
2118	0.007991143883
2119	0.007983974884
2120	0.007975485962
2121	0.007964399502
2122	0.007954277227
2123	0.007947518399
2124	0.007934123814
2125	0.00792348942
2126	0.007909681336
2127	0.007907891462
2128	0.00788525161
2129	0.007878156743
2130	0.007868644226
2131	0.007866412283
2132	0.007864372016
2133	0.007860180947
2134	0.007859098899
2135	0.007849327324
2136	0.007847800161
2137	0.007836798089
2138	0.007831392259
2139	0.007822074212
2140	0.007814113898
2141	0.007808289123
2142	0.007801712238
2143	0.007792167683
2144	0.007779923834
2145	0.007766589562
2146	0.007755598632
2147	0.007745775905
2148	0.007737810222
2149	0.007729561766
2150	0.007725427171
2151	0.007723726763
2152	0.007719691603
2153	0.007715514364
2154	0.007708584077
2155	0.007697171444
2156	0.007689537482
2157	0.007685780037
2158	0.007685586208
2159	0.007681820409
2160	0.007679529695
2161	0.007662910979
2162	0.007651729353
2163	0.007644526759
2164	0.007637087806
2165	0.007630206625
2166	0.007627123002
2167	0.007619968827
2168	0.007613974918
2169	0.007602138614
2170	0.007593168067
2171	0.007588003962
2172	0.007579326904
2173	0.007572690539
2174	0.007565242444
2175	0.00756120541
2176	0.007549691281
2177	0.007542404976
2178	0.007537181404
2179	0.007529259011
2180	0.007521099535
2181	0.007513787704
2182	0.007503197922
2183	0.00749976411
2184	0.007494171489
2185	0.007485942179
2186	0.007475253312
2187	0.007468181636
2188	0.007458807206
2189	0.007451688934
2190	0.007448063794
2191	0.007438905134
2192	0.00742860531
2193	0.007422710817
2194	0.007416655359
2195	0.007406094179
2196	0.007402192339
2197	0.007399568274
2198	0.007388586556
2199	0.007381113623
2200	0.007372972101
2201	0.007363944322
2202	0.007356430987
2203	0.007350583926
2204	0.007343138327
2205	0.007340889246
2206	0.007330826598
2207	0.007328182805
2208	0.007322650508
2209	0.007315936857
2210	0.007312834538
2211	0.007308289493
2212	0.00730224622
2213	0.007290999852
2214	0.007279246445
2215	0.007277753245
2216	0.007270528049
2217	0.007264754373
2218	0.007255413175
2219	0.007246431808
2220	0.007239065501
2221	0.007233880397
2222	0.007220806116
2223	0.007212238348
2224	0.007205087256
2225	0.007200854732
2226	0.007188189714
2227	0.007178565
2228	0.007165609637
2229	0.007153757693
2230	0.007149744376
2231	0.007144933226
2232	0.007140173281
2233	0.007133694483
2234	0.007127877662
2235	0.007120040895
2236	0.0071104185
2237	0.007105098417
2238	0.00709973428
2239	0.007091808278
2240	0.007080923477
2241	0.007077655154
2242	0.007074184304
2243	0.007070096061
2244	0.007067338227
2245	0.007057681745
2246	0.007051196887
2247	0.007044292603
2248	0.007030493143
2249	0.007027743224
2250	0.007021734536
2251	0.007014392383
2252	0.007009691092
2253	0.00700765363
2254	0.006999464856
2255	0.006991033184
2256	0.006988210391
2257	0.006984221005
2258	0.006976868115
2259	0.006969052976
2260	0.006960880282
2261	0.006951855543
2262	0.006936156381
2263	0.006930331022
2264	0.006928507429
2265	0.006920036972
2266	0.006912190141
2267	0.00690476181
2268	0.006896181749
2269	0.006892635718
2270	0.006882807057
2271	0.006880548692
2272	0.006876633984
2273	0.006867152404
2274	0.006856297605
2275	0.00685081037
2276	0.006845494499
2277	0.006838430177
2278	0.006829313903
2279	0.006823326679
2280	0.00681833185
2281	0.006808937578
2282	0.006805543433
2283	0.006799979433
2284	0.006793661797
2285	0.00678364063
2286	0.006775745594
2287	0.006768885573
2288	0.006759662004
2289	0.006748913199
2290	0.006743310038
2291	0.006741982456
2292	0.00673311257
2293	0.006724527507
2294	0.006720115763
2295	0.00671879671
2296	0.006715650629
2297	0.006708038325
2298	0.006703372641
2299	0.006697165065
2300	0.006690398718
2301	0.006682271709
2302	0.006676110975
2303	0.006667841681
2304	0.006663610895
2305	0.006654919064
2306	0.006646777011
2307	0.006636944477
2308	0.006632283018
2309	0.006626272391
2310	0.006624313078
2311	0.006615054058
2312	0.006611365087
2313	0.006603307855
2314	0.006598076188
2315	0.00658697616
2316	0.006582284738
2317	0.00657566288
2318	0.006568395554
2319	0.006558291516
2320	0.006552343466
2321	0.006546853606
2322	0.006539749117
2323	0.006532536539
2324	0.006522270001
2325	0.006512595698
2326	0.006508392402
2327	0.00650628779
2328	0.006500237178
2329	0.006492698733
2330	0.006486626432
2331	0.006484329831
2332	0.006476382792
2333	0.006470644757
2334	0.006464595376
2335	0.006460003598
2336	0.006456185183
2337	0.006448469488
2338	0.006443607413
2339	0.006436501667
2340	0.006428819829
2341	0.006423940669
2342	0.006416431537
2343	0.006414513526
2344	0.006409612276
2345	0.006401365857
2346	0.006391922351
2347	0.006390244373
2348	0.006383011128
2349	0.006379869744
2350	0.006373362115
2351	0.006367246179
2352	0.006361438759
2353	0.006357669752
2354	0.006355027752
2355	0.006347717931
2356	0.006340279406
2357	0.006338794518
2358	0.006333473
2359	0.00633070046
2360	0.006321312868
2361	0.006319093516
2362	0.006311100107
2363	0.006298904201
2364	0.006294410099
2365	0.006286746241
2366	0.006279843955
2367	0.006271498255
2368	0.006265590593
2369	0.006258464564
2370	0.006256673963
2371	0.006248062829
2372	0.00624578334
2373	0.006243704857
2374	0.006238570782
2375	0.006233180955
2376	0.006228325869
2377	0.006226698683
2378	0.006214934247
2379	0.006212404269
2380	0.006205902471
2381	0.006196876042
2382	0.006193926482
2383	0.006189558521
2384	0.006187119895
2385	0.006183717715
2386	0.006169657405
2387	0.006165904911
2388	0.006160480563
2389	0.006152706296
2390	0.006146650619
2391	0.006138843837
2392	0.006133517506
2393	0.006132615215
2394	0.006129714834
2395	0.006128217038
2396	0.006122538246
2397	0.006117063445
2398	0.006111687599
2399	0.006102830788
2400	0.006094497722
2401	0.006092100536
2402	0.006087785226
2403	0.006078412541
2404	0.006075936688
2405	0.006073241066
2406	0.006064458783
2407	0.006058534283
2408	0.006053654406
2409	0.00604376834
2410	0.006041343917
2411	0.006037595972
2412	0.006031293837
2413	0.006021810913
2414	0.006017110042
2415	0.006010036333
2416	0.006001104734
2417	0.00599580502
2418	0.005992805149
2419	0.005987837539
2420	0.005984947999
2421	0.005979713057
2422	0.005978396492
2423	0.005974109885
2424	0.005968650215
2425	0.005964456535
2426	0.005958438669
2427	0.005949782628
2428	0.00594614905
2429	0.005942151425
2430	0.005937426473
2431	0.005931634553
2432	0.005926010153
2433	0.00591904082
2434	0.005915224156
2435	0.005913605584
2436	0.005911838352
2437	0.005910236791
2438	0.005905301964
2439	0.005899261033
2440	0.005894543836
2441	0.005887337484
2442	0.005882828023
2443	0.005879478683
2444	0.005876359851
2445	0.005868069873
2446	0.005860434506
2447	0.005856031908
2448	0.005852321796
2449	0.00584612749
2450	0.005837965216
2451	0.005831058794
2452	0.005826052699
2453	0.005821017097
2454	0.005815584594
2455	0.005811175562
2456	0.005803589056
2457	0.005801024276
2458	0.005796898337
2459	0.005793994106
2460	0.005788882244
2461	0.005785983828
2462	0.005779151246
2463	0.005775278497
2464	0.005769992407
2465	0.005765322478
2466	0.005759851222
2467	0.005755812249
2468	0.005748392901
2469	0.005742700493
2470	0.005738598864
2471	0.005735136583
2472	0.005728505259
2473	0.005723240126
2474	0.005716523872
2475	0.005713207749
2476	0.005702727563
2477	0.00569713076
2478	0.005692773033
2479	0.005686564598
2480	0.005681736637
2481	0.005677853017
2482	0.005674623434
2483	0.005669574479
2484	0.005664279575
2485	0.005659520981
2486	0.005655879362
2487	0.005654675858
2488	0.005649661501
2489	0.005645283602
2490	0.005635190713
2491	0.005633303119
2492	0.005626953701
2493	0.005620960663
2494	0.005615201804
2495	0.005609446465
2496	0.005606873527
2497	0.005598370247
2498	0.005596037031
2499	0.005590377013
2500	0.005584720726
2501	0.005579000894
2502	0.005574215496
2503	0.005571621035
2504	0.005565107565
2505	0.005557889197
2506	0.005553565643
2507	0.005548875136
2508	0.005546220957
2509	0.005541257947
2510	0.00553722883
2511	0.005531111506
2512	0.005524819538
2513	0.00552118055
2514	0.005515593598
2515	0.005509324776
2516	0.00550228832
2517	0.005500951086
2518	0.005496687642
2519	0.005494840128
2520	0.005489653482
2521	0.005485801817
2522	0.005482297008
2523	0.005479534427
2524	0.005475842918
2525	0.005469624604
2526	0.00546399952
2527	0.005460541337
2528	0.005453042587
2529	0.005447938374
2530	0.005446399319
2531	0.005440850713
2532	0.005436528159
2533	0.005432603383
2534	0.005426483903
2535	0.00542296779
2536	0.005415274629
2537	0.005410859324
2538	0.00540900254
2539	0.005402298936
2540	0.005394653146
2541	0.005388596501
2542	0.005381489921
2543	0.005380643702
2544	0.005374960376
2545	0.005372193228
2546	0.005365313651
2547	0.005362771171
2548	0.00535801056
2549	0.005350069494
2550	0.005346302955
2551	0.005343934389
2552	0.005341429477
2553	0.005334107079
2554	0.005329706517
2555	0.00532695398
2556	0.005323475648
2557	0.005321025481
2558	0.005318368993
2559	0.005317564085
2560	0.005317326069
2561	0.005315766285
2562	0.005310674354
2563	0.005306224995
2564	0.005302680477
2565	0.005291690184
2566	0.005288824689
2567	0.005286562295
2568	0.005283091117
2569	0.005278639413
2570	0.005272571772
2571	0.005266793819
2572	0.005261686347
2573	0.005256962246
2574	0.005252182263
2575	0.005246017563
2576	0.00524031945
2577	0.005234177459
2578	0.005228995861
2579	0.005226077056
2580	0.005221572129
2581	0.005216764037
2582	0.005213338201
2583	0.005208675205
2584	0.005204673648
2585	0.005201205405
2586	0.005196684959
2587	0.005192937193
2588	0.005185202521
2589	0.005180435483
2590	0.005174845464
2591	0.005172823273
2592	0.005163355979
2593	0.00516030725
2594	0.005156413341
2595	0.005150959233
2596	0.005148142989
2597	0.005147870059
2598	0.005139083772
2599	0.005136590631
2600	0.005133084832
2601	0.005127284817
2602	0.00512174585
2603	0.005117997786
2604	0.005117735818
2605	0.005114409394
2606	0.005107755251
2607	0.005103820162
2608	0.005099768331
2609	0.005092284211
2610	0.005089754783
2611	0.005084047066
2612	0.005078421435
2613	0.005071658995
2614	0.005066940058
2615	0.005060943775
2616	0.005055732342
2617	0.005052977213
2618	0.00505009679
2619	0.005044993101
2620	0.005040730892
2621	0.005033781798
2622	0.00503131841
2623	0.00502979424
2624	0.005028269388
2625	0.0050235839
2626	0.005022270408
2627	0.005020663899
2628	0.00501669931
2629	0.005011805118
2630	0.005010315758
2631	0.005006291598
2632	0.005000257877
2633	0.004995621909
2634	0.004992304372
2635	0.004985788492
2636	0.004983566563
2637	0.004981090529
2638	0.004977578672
2639	0.004973320963
2640	0.004968929845
2641	0.004961886643
2642	0.004958836705
2643	0.004954597339
2644	0.004952047514
2645	0.004944139947
2646	0.004939238839
2647	0.004936273843
2648	0.004932439943
2649	0.004925505584
2650	0.004919304908
2651	0.004918011988
2652	0.004909866742
2653	0.004903239538
2654	0.004899645998
2655	0.004893411605
2656	0.004885822327
2657	0.00487731879
2658	0.004872941207
2659	0.004865283393
2660	0.004861622946
2661	0.004857956212
2662	0.00485360631
2663	0.004843500586
2664	0.004835660585
2665	0.004834311706
2666	0.004830616037
2667	0.004823183662
2668	0.004817279558
2669	0.004814499977
2670	0.004813029089
2671	0.004806759781
2672	0.004798428694
2673	0.004791114741
2674	0.004786017825
2675	0.004782833377
2676	0.00478064707
2677	0.004775238294
2678	0.004771738964
2679	0.004767266508
2680	0.004761146444
2681	0.00475541125
2682	0.004748374642
2683	0.004742224809
2684	0.004734204307
2685	0.004730860968
2686	0.004726107466
2687	0.004718312104
2688	0.004715021059
2689	0.004709569686
2690	0.004705443359
2691	0.004700380289
2692	0.004695993128
2693	0.004691847106
2694	0.004687201912
2695	0.004683758345
2696	0.004680649475
2697	0.004672871425
2698	0.004669754782
2699	0.004666661147
2700	0.004661692285
2701	0.004653948286
2702	0.004652291488
2703	0.004648241321
2704	0.004643112031
2705	0.004636179366
2706	0.00463309193
2707	0.004632849256
2708	0.004630761812
2709	0.004627639256
2710	0.004622155038
2711	0.004619940045
2712	0.004613333238
2713	0.00461077508
2714	0.004605041229
2715	0.004599988376
2716	0.004597296475
2717	0.004592847815
2718	0.004589812168
2719	0.004587116255
2720	0.004582488597
2721	0.004577874172
2722	0.0045752841
2723	0.004572720958
2724	0.004569910122
2725	0.004563618973
2726	0.004555105801
2727	0.004552135079
2728	0.004548909851
2729	0.004545755369
2730	0.004543920224
2731	0.004540078528
2732	0.004535899032
2733	0.004529600099
2734	0.004523054236
2735	0.004520235693
2736	0.004517829475
2737	0.004507598903
2738	0.004499584379
2739	0.004494700804
2740	0.00449288099
2741	0.004487234552
2742	0.00448454196
2743	0.004482078429
2744	0.004478068451
2745	0.00447196525
2746	0.004466724951
2747	0.004460919997
2748	0.004457119593
2749	0.004451576175
2750	0.00444719915
2751	0.00444229514
2752	0.004439094531
2753	0.004436837615
2754	0.004429440451
2755	0.004425431456
2756	0.004422570301
2757	0.004419397775
2758	0.004416960902
2759	0.004412879306
2760	0.004409166872
2761	0.004401307615
2762	0.004398481078
2763	0.004396712775
2764	0.004390984926
2765	0.004386277331
2766	0.004381246506
2767	0.004380600923
2768	0.004376759385
2769	0.004373695612
2770	0.004369872815
2771	0.004366809228
2772	0.004362519589
2773	0.00435747216
2774	0.004352346463
2775	0.004347110565
2776	0.004343126775
2777	0.004342386569
2778	0.004337930624
2779	0.004331269789
2780	0.004329030361
2781	0.00432405022
2782	0.004323378883
2783	0.004318939392
2784	0.004313574634
2785	0.004311129051
2786	0.004306590594
2787	0.00430020125
2788	0.004296915053
2789	0.00429256157
2790	0.004291856623
2791	0.004290531034
2792	0.00428539326
2793	0.004282694723
2794	0.004274588857
2795	0.004270631961
2796	0.004265012624
2797	0.004261511132
2798	0.0042576988
2799	0.004251220933
2800	0.004246378361
2801	0.004240473447
2802	0.004238250577
2803	0.004233022574
2804	0.004232905932
2805	0.004228339402
2806	0.004224486875
2807	0.004224350799
2808	0.004221327994
2809	0.004219758046
2810	0.004216107502
2811	0.004213996387
2812	0.004213154736
2813	0.004210613264
2814	0.004207927492
2815	0.004204320257
2816	0.004199742849
2817	0.004193327486
2818	0.004190887832
2819	0.004188177659
2820	0.004181196901
2821	0.004180182975
2822	0.004179069829
2823	0.004176542108
2824	0.004173573562
2825	0.004170850501
2826	0.004167936986
2827	0.004158480161
2828	0.00415725261
2829	0.004156162337
2830	0.004151773471
2831	0.004146293562
2832	0.004142184818
2833	0.00413551387
2834	0.004131771963
2835	0.004125565076
2836	0.004118988276
2837	0.004114466114
2838	0.004111501144
2839	0.004108366302
2840	0.004103301038
2841	0.004100531345
2842	0.004097959532
2843	0.004095993783
2844	0.004092861903
2845	0.004090945743
2846	0.004085517822
2847	0.004080717762
2848	0.004074442822
2849	0.00406936744
2850	0.004064191152
2851	0.004061288391
2852	0.004058117121
2853	0.004049436597
2854	0.004046292015
2855	0.004042205232
2856	0.004040129998
2857	0.004035797409
2858	0.004028571899
2859	0.004027050053
2860	0.004024038771
2861	0.004019908869
2862	0.004015348387
2863	0.00401005616
2864	0.004006358105
2865	0.004006145994
2866	0.00400521503
2867	0.004004295736
2868	0.004002013971
2869	0.00399838157
2870	0.003994462029
2871	0.003988632253
2872	0.003983307189
2873	0.003980846816
2874	0.003977942473
2875	0.00397049023
2876	0.003969788551
2877	0.003964841819
2878	0.003961279441
2879	0.003958602374
2880	0.003956620042
2881	0.003956274694
2882	0.003954981536
2883	0.003952484876
2884	0.003948925655
2885	0.003941314421
2886	0.00393821564
2887	0.003934603571
2888	0.003929808682
2889	0.003927285123
2890	0.003921515913
2891	0.003920773444
2892	0.003918914028
2893	0.003916239635
2894	0.00391538116
2895	0.003912505062
2896	0.003908490538
2897	0.003906647889
2898	0.003901043583
2899	0.003894501591
2900	0.003890860577
